Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,East_Deccan_dry_evergreen_forests             ,0.8531,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.9179,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Eastern_Himalayan_broadleaf_forests           ,0.9674,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Central_Tibetan_Plateau_alpine_steppe         ,0.9526,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Terai_Duar_savanna_and_grasslands             ,0.9167,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Nicobar_Islands_rain_forests                  ,0.5889,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.9802,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,North_Western_Ghats_montane_rain_forests      ,0.9046,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Chhota_Nagpur_dry_deciduous_forests           ,0.9279,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Rann_of_Kutch_seasonal_salt_marsh             ,0.8853,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Northwestern_Himalayan_alpine_shrub_and_meadows,0.9282,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Upper_Gangetic_Plains_moist_deciduous_forests ,0.9091,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,North_Deccan_dry_deciduous_forests            ,0.9186,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Northeast_India_Myanmar_pine_forests          ,0.9625,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Sundarbans_mangroves                          ,0.8893,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.9428,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Baluchistan_xeric_woodlands                   ,0.9605,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Indus_River_Delta_Arabian_Sea_mangroves       ,0.8749,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Meghalaya_subtropical_forests                 ,0.9605,0.1237463242311045
