Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Northwestern_Himalayan_alpine_shrub_and_meadows,0.9273,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Upper_Gangetic_Plains_moist_deciduous_forests ,0.8927,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,North_Deccan_dry_deciduous_forests            ,0.9076,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Northeast_India_Myanmar_pine_forests          ,0.9126,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Sundarbans_mangroves                          ,0.8745,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.9627,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Baluchistan_xeric_woodlands                   ,0.9727,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Indus_River_Delta_Arabian_Sea_mangroves       ,0.8407,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Meghalaya_subtropical_forests                 ,0.9273,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Chin_Hills_Arakan_Yoma_montane_forests        ,0.9294,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,North_Western_Ghats_moist_deciduous_forests   ,0.8756,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Northern_Triangle_temperate_forests           ,0.9217,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Malabar_Coast_moist_forests                   ,0.7378,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Andaman_Islands_rain_forests                  ,0.604,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Western_Himalayan_alpine_shrub_and_meadows    ,0.9615,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Eastern_Himalayan_subalpine_conifer_forests   ,0.9802,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Deccan_thorn_scrub_forests                    ,0.8738,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Western_Himalayan_subalpine_conifer_forests   ,0.9363,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Lower_Gangetic_Plains_moist_deciduous_forests ,0.8805,0.02339811125873744
