longitude,latitude
75.195393,17.434051
74.056678,19.204058
75.288925,31.52087
75.858735,11.517521
91.724658,26.113391
77.529478,12.894962
95.048159,27.149169
77.120367,9.593208
92.466685,27.151022
77.148516,21.406041
78.544195,17.427092
78.397884,17.396027
79.63764,13.388418
78.398122,17.396322
79.364649,13.624852
78.398201,17.396512
77.674493,13.577405
80.949883,26.7794
79.63764,13.388418
75.792546,25.198543
78.396901,17.395967
79.63764,13.388418
75.793354,25.198493
79.633091,13.388283
75.28855,31.521555
74.878161,31.626092
77.527165,12.881844
75.031988,26.629618
77.478801,13.133999
73.252933,21.389644
78.286865,14.814017
73.718732,19.601299
76.668884,12.298468
74.438798,27.815784
78.358097,17.443772
79.100501,12.777969
78.55201,17.635515
80.270462,13.084265
83.155135,19.677999
76.327996,10.057212
80.279035,13.044519
78.317269,17.380793
88.352253,26.710176
77.505845,12.963484
78.20379,17.31214
88.132448,23.659803
73.81477,18.523838
73.81477,18.523838
85.372238,25.01379
78.347908,17.370612
73.81477,18.523838
75.788837,11.255358
85.369904,25.012774
73.838821,18.560976
77.19203,28.592843
77.743576,8.552417
73.958227,15.272163
75.558659,21.028649
75.566129,21.021245
78.474857,17.361032
85.375916,25.021942
78.421734,17.415331
78.544384,17.425937
75.557762,21.02363
78.421526,17.415808
85.370079,25.012932
76.353276,11.212713
85.370071,25.012951
79.583698,17.995347
78.547465,17.417909
78.544565,17.425722
85.376217,25.022083
85.469023,25.003948
77.412274,12.856011
77.494478,10.232116
73.86636,18.454056
88.361346,22.512035
76.735432,10.982779
75.109605,27.620125
70.630869,20.987948
76.298167,9.820156
73.584008,18.542633
78.202896,30.22731
78.214403,11.781556
72.790749,21.167467
80.208157,13.109445
73.442261,18.763968
77.828743,12.745407
72.511944,23.052222
73.84517,18.475599
77.354037,31.587197
77.162766,28.476681
73.784942,18.454079
78.44393,17.456254
70.631288,20.984005
88.391368,22.501671
77.497746,10.239109
70.629245,20.986428
73.977376,15.258149
77.719499,13.19736
79.878856,28.956031
83.009745,25.306214
83.008977,25.304898
80.250741,13.050112
79.333056,13.598617
83.458421,18.143792
73.497566,16.34143
76.608894,11.537481
83.011658,25.308593
83.011101,25.308
88.34537,22.494053
85.374725,25.022219
78.412947,17.550603
76.907944,10.324775
79.137134,12.878687
80.264903,13.071253
85.375245,25.021167
72.837522,18.97848
85.379336,25.024144
76.304992,9.79105
70.62668,20.98466
79.069503,21.135811
75.722119,12.724069
79.781864,28.936064
79.154797,11.788286
85.37487,25.022194
78.075954,8.439423
75.684435,24.982024
72.68695,23.206525
75.562605,21.020892
75.832878,25.218254
75.53131,21.013773
77.571613,12.901976
75.627026,21.017348
77.565524,13.144612
75.830392,25.176432
75.852141,25.185869
76.2347,10.25916
73.45485,25.24063
76.75704,8.81502
76.85663,8.60582
73.45485,25.24063
76.86671,8.6044
76.85663,8.60582
73.45485,25.24063
76.57853,9.39771
76.61468,9.14523
76.57853,9.39771
76.245,10.18399
72.83469,18.97813
72.83552,18.97927
76.64174,12.32349
73.1848,22.31471
78.71131,11.5889
76.59911,9.17113
76.57853,9.39771
72.83469,18.97813
72.83552,18.97927
76.75862,8.75687
76.61468,9.14523
76.59911,9.17113
75.56052,11.95789
76.57853,9.39771
72.83552,18.97927
73.45485,25.24063
76.75862,8.75687
76.71464,8.86387
76.62717,9.13448
76.09497,10.39588
76.57853,9.39771
75.56052,11.95789
85.38348,25.02327
85.3873,25.02253
76.62717,9.13448
79.13008,12.87921
77.97405,30.28284
77.05188,8.34387
77.55984,13.10949
77.50166,13.11496
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
76.61807,9.38499
75.618,11.61768
75.25374,12.16848
75.85265,21.04733
76.90854,11.06496
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.97405,30.28284
77.05188,8.34387
75.8481,21.0433
76.62697,12.04888
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
76.90838,11.06521
79.12993,12.88046
76.67287,10.8174
76.86671,8.6044
76.75704,8.81502
76.75704,8.81502
76.86671,8.6044
76.85663,8.60582
76.67767,8.80833
76.75704,8.81502
76.84703,8.58769
76.84703,8.58769
76.84703,8.58769
76.84703,8.58769
76.84703,8.58769
76.84703,8.58769
76.75704,8.81502
76.75704,8.81502
76.84703,8.58769
76.84703,8.58769
76.84703,8.58769
76.67767,8.80833
76.75704,8.81502
76.67767,8.80833
76.57772,8.95919
76.57853,9.39771
73.06076,21.58087
76.75862,8.75687
73.45485,25.24063
73.06076,21.58087
76.09497,10.39588
77.25597,28.53989
76.63959,9.08417
80.56402,22.45303
78.51977,21.9928
76.31422,9.97869
80.47027,15.90578
77.57719,13.06804
76.7796,9.98251
76.61468,9.14523
76.61608,9.15049
80.12785,12.92401
80.12732,12.92682
80.6702,22.93966
77.05285,8.34321
77.05285,8.34321
73.45485,25.24063
77.05285,8.34321
76.57853,9.39771
76.57853,9.39771
75.57842,11.62616
77.57832,13.06842
76.57853,9.39771
76.75704,8.81502
80.63063,22.50709
80.6702,22.93966
77.9852,32.34654
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.85663,8.60582
76.84703,8.58769
76.57853,9.39771
80.6702,22.93966
77.57832,13.06842
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.03458,10.92158
77.9852,32.34654
77.57832,13.06842
73.1848,22.31471
76.57853,9.39771
76.60099,9.17132
73.81643,18.51753
80.56402,22.45303
76.57111,9.04781
77.9852,32.34654
73.45485,25.24063
76.75704,8.81502
73.1848,22.31471
72.83469,18.97813
76.61608,9.15049
73.17813,22.30971
76.63959,9.08417
76.65298,8.84901
76.7796,9.98251
76.5852,8.88645
76.57091,9.04762
76.03458,10.92158
80.12836,12.92641
73.0295,18.97527
77.57719,13.06804
73.1848,22.31471
73.17813,22.30971
76.57853,9.39771
76.63959,9.08417
76.6187,9.14588
76.6187,9.14588
76.75862,8.75687
76.75704,8.81502
76.75862,8.75687
80.56402,22.45303
76.57853,9.39771
73.45485,25.24063
77.57832,13.06842
77.57832,13.06842
76.57853,9.39771
88.32366,22.59922
73.18357,22.31117
76.21484,10.49627
76.53243,8.99423
75.8908,10.96718
76.63765,8.87242
76.64564,8.86771
73.45485,25.24063
76.75704,8.81502
76.75704,8.81502
76.85663,8.60582
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.86671,8.6044
76.84703,8.58769
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.43382,9.7754
75.7887,11.6001
79.79824,11.94069
78.50594,11.64956
78.52196,11.6251
79.83245,11.93438
77.05188,8.34387
75.85265,21.04733
75.85265,21.04733
75.85265,21.04733
77.05357,8.36
77.05285,8.34321
76.85663,8.60582
75.85265,21.04733
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
77.11567,11.08623
75.85265,21.04733
76.84703,8.58769
77.06599,8.34075
76.67283,10.81853
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.60514,9.17128
76.75704,8.81502
76.75862,8.75687
72.87836,19.07273
76.27398,10.15053
76.27398,10.15053
76.09497,10.39588
76.58838,8.88805
76.6187,9.14588
85.38348,25.02327
77.57832,13.06842
75.3712,11.8773
73.72806,18.5412
76.22726,10.14462
75.86306,26.82322
76.09497,10.39588
76.62651,9.04261
76.09497,10.39588
80.56402,22.45303
76.64,9.05943
77.57719,13.06804
77.57832,13.06842
85.38348,25.02327
76.61468,9.14523
73.0295,18.97527
76.60511,9.13621
76.01416,12.98008
75.56052,11.95789
73.06076,21.58087
76.57853,9.39771
76.5887,9.11026
76.245,10.18399
80.12836,12.92641
73.72928,18.5413
76.09497,10.39588
80.56402,22.45303
88.3246,22.59861
76.01751,11.00579
76.6523,9.05868
85.3873,25.02253
76.61823,9.14615
73.06076,21.58087
73.73016,18.54015
73.18414,22.31348
76.60099,9.17132
76.62131,9.1416
77.25597,28.53989
76.29268,10.13036
76.29268,10.13036
76.47084,9.7434
75.86317,26.82331
80.56402,22.45303
73.72806,18.5412
76.09497,10.39588
76.61608,9.15049
77.60443,13.07654
75.48982,11.90574
73.18357,22.31117
80.49679,22.46774
76.79368,9.9291
73.81642,18.51788
88.3246,22.59861
76.61468,9.14523
76.57111,9.04781
76.54995,9.03039
76.03458,10.92158
77.57832,13.06842
76.79368,9.9291
73.81643,18.51753
76.59911,9.17113
72.83469,18.97813
76.64621,9.0549
76.01416,12.98008
76.57853,9.39771
77.00716,11.01331
75.85265,21.04733
75.85265,21.04733
76.62697,12.04888
77.11567,11.08623
76.75704,8.81502
76.57853,9.39771
76.57853,9.39771
77.11567,11.08623
76.86671,8.6044
77.05357,8.36
77.05285,8.34321
77.05285,8.34321
77.06599,8.34075
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.84703,8.58769
73.45485,25.24063
76.75704,8.81502
77.52674,12.92646
76.09497,10.39588
76.75862,8.75687
76.27398,10.15053
76.09497,10.39588
76.57853,9.39771
80.12785,12.92401
85.37516,25.02212
85.3873,25.02253
77.9852,32.34654
76.09497,10.39588
76.22726,10.14462
76.22726,10.14462
76.22726,10.14462
75.86306,26.82322
76.62686,9.04285
76.03681,10.59909
76.09497,10.39588
76.09497,10.39588
80.47027,15.90578
76.245,10.18399
75.37258,11.87681
77.57832,13.06842
85.3873,25.02253
76.09497,10.39588
85.81767,20.27553
73.72806,18.5412
76.63574,9.19385
76.63304,9.19926
85.38348,25.02327
73.06076,21.58087
76.57853,9.39771
76.61196,8.89862
79.84782,12.02717
76.7796,9.98251
76.61468,9.14523
73.17813,22.30971
76.56066,8.91138
76.98793,11.07669
76.29268,10.13036
76.29268,10.13036
76.47185,9.73895
80.56402,22.45303
73.72815,18.54172
76.09497,10.39588
76.09497,10.39588
76.29268,10.13036
80.66753,22.42339
76.85663,8.60582
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.84703,8.58769
73.71293,18.37307
73.84449,18.51362
77.05285,8.34321
77.05285,8.34321
76.86671,8.6044
76.85663,8.60582
76.85663,8.60582
76.85663,8.60582
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.84703,8.58769
77.05285,8.34321
77.05285,8.34321
77.57719,13.06804
72.68439,22.75125
76.84703,8.58769
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
76.245,10.18399
73.11136,18.94611
76.57853,9.39771
76.57853,9.39771
76.75704,8.81502
76.57853,9.39771
73.45485,25.24063
76.57853,9.39771
73.03027,18.97718
80.63063,22.50709
76.67283,10.81853
76.67283,10.81853
80.7629,22.38319
77.05285,8.34321
77.05285,8.34321
77.9852,32.34654
76.67283,10.81853
75.43054,11.82399
80.63063,22.50709
77.05285,8.34321
76.75704,8.81502
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
76.245,10.18399
77.9852,32.34654
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
73.45485,25.24063
77.57832,13.06842
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.57719,13.06804
80.66272,22.44838
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.57832,13.06842
73.84803,18.51725
76.57853,9.39771
77.05285,8.34321
88.33666,22.68127
76.815,10.9435
76.90187,11.0452
80.22288,13.02142
80.22225,13.02052
76.90219,11.03502
88.33666,22.68127
88.34183,22.68373
76.7428,8.78116
77.5664,9.43894
77.53037,9.46667
92.746,11.66388
77.2491,8.97512
77.54621,9.43613
77.54678,9.4386
77.52976,9.46696
77.603,9.41541
77.49697,9.39367
88.23884,22.57468
77.53037,9.46667
77.53037,9.46667
73.18414,22.31348
88.32379,22.59905
77.58265,9.42069
88.25597,22.58023
88.23884,22.57468
77.50003,9.3704
77.50001,9.37003
77.53037,9.46667
74.99256,12.50305
88.32126,22.68565
88.3216,22.68966
78.4683,11.65077
88.35639,22.6882
88.35174,22.67997
77.57719,13.06804
77.57832,13.06842
74.49341,15.83122
88.35262,22.67685
88.35172,22.67482
88.35094,22.66727
88.3472,22.67675
77.9852,32.34654
88.35336,22.68036
76.57853,9.39771
77.05285,8.34321
76.57853,9.39771
76.85663,8.60582
75.57842,11.62616
76.51627,9.03072
75.59289,11.6017
76.60667,8.87568
76.57853,9.39771
76.57853,9.39771
73.45485,25.24063
75.16305,12.21375
76.84703,8.58769
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.67283,10.81853
76.85663,8.60582
75.59504,11.60178
76.44449,9.78619
77.05285,8.34321
75.64245,11.48129
78.48379,11.61155
78.48366,11.61099
78.47495,11.63019
79.79607,11.95217
78.52196,11.6251
78.50544,11.64765
78.4683,11.65077
75.36837,11.8977
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.90956,8.68276
77.05285,8.34321
77.05285,8.34321
77.05357,8.36
75.85265,21.04733
75.5536,11.81201
76.38543,10.11831
76.38543,10.11831
76.57853,9.39771
76.57853,9.39771
73.45485,25.24063
76.85663,8.60582
76.75704,8.81502
76.57853,9.39771
76.57853,9.39771
75.78682,11.55869
75.64245,11.48129
76.57853,9.39771
79.79656,12.00548
76.74942,8.78834
75.40726,11.86608
73.45485,25.24063
78.52196,11.6251
76.75704,8.81502
76.75704,8.81502
73.45485,25.24063
76.85663,8.60582
76.84703,8.58769
75.85265,21.04733
76.77711,8.78932
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.12732,12.92682
76.75935,8.81254
78.52196,11.6251
76.85663,8.60582
76.57853,9.39771
76.93694,8.63932
76.93694,8.63932
76.86671,8.6044
76.85663,8.60582
76.57853,9.39771
76.84703,8.58769
76.29268,10.13036
76.01416,12.98008
80.12836,12.92641
76.03458,10.92158
85.37516,25.02212
73.06076,21.58087
73.17899,22.30957
73.18387,22.31336
73.19683,22.26911
77.25597,28.53989
76.64621,9.0549
73.82196,18.48853
76.6187,9.14588
73.72806,18.5412
73.73016,18.54015
73.82175,18.48877
76.245,10.18399
80.66753,22.42339
75.86317,26.82331
80.47027,15.90578
73.18414,22.31348
79.85487,12.01653
77.16802,28.58846
77.50083,12.92359
73.06076,21.58087
76.63959,9.08417
76.7796,9.98251
73.19636,22.26712
80.12732,12.92682
85.37516,25.02212
73.19701,22.26975
76.57853,9.39771
76.57853,9.39771
73.72806,18.5412
73.06076,21.58087
73.06076,21.58087
73.45485,25.24063
73.17813,22.30971
73.17899,22.30957
72.98126,19.18904
79.8534,12.01619
76.09497,10.39588
75.86306,26.82322
79.84874,12.02971
76.75704,8.81502
76.59911,9.17113
76.64621,9.0549
76.57111,9.04781
77.25597,28.53989
80.6702,22.93966
76.79368,9.9291
73.18387,22.31336
76.61823,9.14615
76.57853,9.39771
80.56402,22.45303
80.56402,22.45303
72.83552,18.97927
76.03458,10.92158
75.56052,11.95789
76.01416,12.98008
80.6702,22.93966
77.57832,13.06842
76.75704,8.81502
76.75862,8.75687
78.51977,21.9928
76.75862,8.75687
76.75862,8.75687
76.60099,9.17132
76.60099,9.17132
76.57853,9.39771
73.81642,18.51788
73.17899,22.30957
77.08333,8.50255
76.65298,8.84901
76.245,10.18399
80.12785,12.92401
73.03027,18.97718
77.57832,13.06842
76.57853,9.39771
76.245,10.18399
76.63959,9.08417
76.6187,9.14588
76.01416,12.98008
75.56052,11.95789
76.75862,8.75687
76.75862,8.75687
80.56402,22.45303
76.57853,9.39771
76.57853,9.39771
76.47506,10.82566
88.3246,22.59861
76.46088,10.76679
73.17899,22.30957
73.1848,22.31471
76.21484,10.49627
79.80751,11.98647
75.58946,11.59647
76.65298,8.84901
76.6588,8.8462
88.24015,22.57556
76.79765,10.96604
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05357,8.36
77.05285,8.34321
77.05357,8.36
77.05285,8.34321
77.05357,8.36
80.12087,13.04619
76.86671,8.6044
76.84703,8.58769
75.85265,21.04733
76.93694,8.63932
76.38543,10.11831
76.38543,10.11831
76.38543,10.11831
76.38543,10.11831
76.57853,9.39771
76.85663,8.60582
73.45485,25.24063
73.45485,25.24063
76.75704,8.81502
73.82136,18.48887
76.57853,9.39771
77.57832,13.06842
73.17813,22.30971
73.1848,22.31471
73.18402,22.27346
73.19636,22.26712
76.09497,10.39588
73.89828,18.51205
76.57111,9.04781
73.72815,18.54172
76.01751,11.00579
85.37516,25.02212
85.38348,25.02327
85.3873,25.02253
85.37511,25.01397
76.35206,10.01463
73.06076,21.58087
77.57832,13.06842
79.8534,12.01619
76.59911,9.17113
77.16622,28.58882
77.16833,28.59037
77.16675,28.5891
73.03027,18.97718
73.06076,21.58087
75.56052,11.95789
73.72815,18.54172
75.76154,31.79166
76.09497,10.39588
73.19683,22.26911
80.12871,12.92526
80.47027,15.90578
85.3873,25.02253
76.57853,9.39771
76.57853,9.39771
79.84782,12.02717
77.57719,13.06804
73.45485,25.24063
73.1848,22.31471
73.18357,22.31117
75.86306,26.82322
76.20937,10.66941
73.45485,25.24063
76.61468,9.14523
79.85562,12.01734
76.61823,9.14615
79.85271,12.02161
76.67079,8.9557
76.67034,8.95544
73.72928,18.5413
76.72901,8.8476
76.67283,10.81853
77.05285,8.34321
76.245,10.18399
76.67283,10.81853
76.67283,10.81853
72.84184,19.01059
72.84044,19.00544
76.81377,8.71801
76.7726,8.75197
76.6008,8.88287
75.59041,11.59427
79.8045,11.93705
76.84703,8.58769
76.85663,8.60582
78.38733,17.50503
75.57842,11.62616
76.85663,8.60582
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.67283,10.81853
73.76986,18.51346
76.57853,9.39771
76.646,8.8674
76.67283,10.81853
76.67283,10.81853
75.57842,11.62616
73.45485,25.24063
76.86671,8.6044
76.86671,8.6044
76.86671,8.6044
79.12862,11.42241
73.84187,18.51537
80.6702,22.93966
77.57719,13.06804
76.84703,8.58769
76.84703,8.58769
77.05285,8.34321
80.66753,22.42339
76.84703,8.58769
76.84703,8.58769
77.57719,13.06804
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.57719,13.06804
73.0292,18.9774
77.05285,8.34321
76.57853,9.39771
76.57853,9.39771
76.75704,8.81502
73.45485,25.24063
76.245,10.18399
76.57853,9.39771
76.75704,8.81502
73.45485,25.24063
76.67283,10.81853
75.59318,11.59649
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.23098,32.19485
76.56313,10.74779
76.67283,10.81853
75.57842,11.62616
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
73.0292,18.9774
76.67283,10.81853
76.67283,10.81853
76.64174,12.32349
76.64174,12.32349
79.77393,11.93939
75.37162,11.87731
78.3697,17.35955
72.86074,19.25543
72.86424,19.25484
72.86455,19.25618
72.86484,19.25628
76.63657,12.30721
76.72605,8.76044
79.83261,11.93592
75.55031,11.7147
75.36807,11.89541
75.85265,21.04733
77.09674,8.53588
75.64245,11.48129
76.57853,9.39771
76.75704,8.81502
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
75.85265,21.04733
76.75243,8.80497
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.65522,22.14103
76.75179,8.79009
76.57853,9.39771
76.57853,9.39771
76.93694,8.63932
76.93666,8.62833
76.84703,8.58769
77.09674,8.53588
77.05357,8.36
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
