Ecoregion,Average_Probability,Ecoregion_clean,index,Euclidean_Similarity,Rank_Correlation
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Himalayan_subtropical_broadleaf_forests       ,0.661,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.4719,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Orissa_semi_evergreen_forests                 ,0.4802,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Sundarbans_freshwater_swamp_forests           ,0.482,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Himalayan_subtropical_pine_forests            ,0.5509,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.4726,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Western_Himalayan_broadleaf_forests           ,0.4475,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.4408,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,South_Western_Ghats_montane_rain_forests      ,0.4164,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Narmada_Valley_dry_deciduous_forests          ,0.6028,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.5202,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Khathiar_Gir_dry_deciduous_forests            ,0.6263,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Aravalli_west_thorn_scrub_forests             ,1.0,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.292,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,East_Deccan_moist_deciduous_forests           ,0.7022,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,East_Deccan_dry_evergreen_forests             ,0.4707,0.0999269481430484
