Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Mizoram_Manipur_Kachin_rain_forests           ,0.8214,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Khathiar_Gir_dry_deciduous_forests            ,0.8343,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Aravalli_west_thorn_scrub_forests             ,0.8212,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.3377,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,East_Deccan_moist_deciduous_forests           ,0.8219,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,East_Deccan_dry_evergreen_forests             ,0.7129,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Central_Deccan_Plateau_dry_deciduous_forests  ,0.8191,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Eastern_Himalayan_broadleaf_forests           ,0.8523,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Central_Tibetan_Plateau_alpine_steppe         ,1.0,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Terai_Duar_savanna_and_grasslands             ,0.7914,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Nicobar_Islands_rain_forests                  ,0.3886,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.9658,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,North_Western_Ghats_montane_rain_forests      ,0.811,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Chhota_Nagpur_dry_deciduous_forests           ,0.8345,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Rann_of_Kutch_seasonal_salt_marsh             ,0.8041,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Northwestern_Himalayan_alpine_shrub_and_meadows,0.9199,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Upper_Gangetic_Plains_moist_deciduous_forests ,0.8044,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,North_Deccan_dry_deciduous_forests            ,0.8224,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Northeast_India_Myanmar_pine_forests          ,0.8955,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Sundarbans_mangroves                          ,0.7635,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.9748,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Baluchistan_xeric_woodlands                   ,0.9213,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Indus_River_Delta_Arabian_Sea_mangroves       ,0.768,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Meghalaya_subtropical_forests                 ,0.8526,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Chin_Hills_Arakan_Yoma_montane_forests        ,0.8866,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,North_Western_Ghats_moist_deciduous_forests   ,0.7869,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Northern_Triangle_temperate_forests           ,0.8819,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Malabar_Coast_moist_forests                   ,0.62,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Andaman_Islands_rain_forests                  ,0.4522,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Western_Himalayan_alpine_shrub_and_meadows    ,0.9569,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Eastern_Himalayan_subalpine_conifer_forests   ,0.9526,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Deccan_thorn_scrub_forests                    ,0.7791,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Western_Himalayan_subalpine_conifer_forests   ,0.8818,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Lower_Gangetic_Plains_moist_deciduous_forests ,0.7902,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,South_Western_Ghats_moist_deciduous_forests   ,0.7376,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Thar_desert                                   ,0.7857,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Godavari_Krishna_mangroves                    ,0.7297,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.9965,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Himalayan_subtropical_broadleaf_forests       ,0.8652,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,South_Deccan_Plateau_dry_deciduous_forests    ,0.8157,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Orissa_semi_evergreen_forests                 ,0.7579,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Sundarbans_freshwater_swamp_forests           ,0.787,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Himalayan_subtropical_pine_forests            ,0.8105,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.9032,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Western_Himalayan_broadleaf_forests           ,0.8964,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.8842,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,South_Western_Ghats_montane_rain_forests      ,0.8808,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Narmada_Valley_dry_deciduous_forests          ,0.982,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.9386,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Khathiar_Gir_dry_deciduous_forests            ,0.986,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Aravalli_west_thorn_scrub_forests             ,0.9804,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.6443,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,East_Deccan_moist_deciduous_forests           ,0.9907,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,East_Deccan_dry_evergreen_forests             ,0.9519,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,1.0,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Eastern_Himalayan_broadleaf_forests           ,0.9296,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Central_Tibetan_Plateau_alpine_steppe         ,0.8191,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Terai_Duar_savanna_and_grasslands             ,0.9428,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Nicobar_Islands_rain_forests                  ,0.6674,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.9129,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,North_Western_Ghats_montane_rain_forests      ,0.9254,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Chhota_Nagpur_dry_deciduous_forests           ,0.987,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Rann_of_Kutch_seasonal_salt_marsh             ,0.9752,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Northwestern_Himalayan_alpine_shrub_and_meadows,0.8091,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Upper_Gangetic_Plains_moist_deciduous_forests ,0.98,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,North_Deccan_dry_deciduous_forests            ,0.976,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Northeast_India_Myanmar_pine_forests          ,0.8343,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Sundarbans_mangroves                          ,0.9317,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.8239,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Baluchistan_xeric_woodlands                   ,0.9547,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Indus_River_Delta_Arabian_Sea_mangroves       ,0.9659,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Meghalaya_subtropical_forests                 ,0.9463,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Chin_Hills_Arakan_Yoma_montane_forests        ,0.9217,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,North_Western_Ghats_moist_deciduous_forests   ,0.9551,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Northern_Triangle_temperate_forests           ,0.8338,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Malabar_Coast_moist_forests                   ,0.8597,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Andaman_Islands_rain_forests                  ,0.7351,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Western_Himalayan_alpine_shrub_and_meadows    ,0.8279,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Eastern_Himalayan_subalpine_conifer_forests   ,0.9179,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Deccan_thorn_scrub_forests                    ,0.9825,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Western_Himalayan_subalpine_conifer_forests   ,0.908,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.9668,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,South_Western_Ghats_moist_deciduous_forests   ,0.9088,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Thar_desert                                   ,0.9507,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Godavari_Krishna_mangroves                    ,0.9576,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.8398,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Himalayan_subtropical_broadleaf_forests       ,0.94,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.9725,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Orissa_semi_evergreen_forests                 ,0.9635,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Sundarbans_freshwater_swamp_forests           ,0.9576,0.03436197550809474
Central_Deccan_Plateau_dry_deciduous_forests,0.5614327800549249,Central_Deccan_Plateau_dry_deciduous_forests,Himalayan_subtropical_pine_forests            ,0.9322,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.9173,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Western_Himalayan_broadleaf_forests           ,0.9512,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.9888,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,South_Western_Ghats_montane_rain_forests      ,0.8817,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Narmada_Valley_dry_deciduous_forests          ,0.9209,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.9465,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Khathiar_Gir_dry_deciduous_forests            ,0.9115,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Aravalli_west_thorn_scrub_forests             ,0.9146,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.5157,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,East_Deccan_moist_deciduous_forests           ,0.9262,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,East_Deccan_dry_evergreen_forests             ,0.8531,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.9179,0.03436197550809474
Eastern_Himalayan_subalpine_conifer_forests,0.3297831638142459,Eastern_Himalayan_subalpine_conifer_forests,Eastern_Himalayan_broadleaf_forests           ,0.9674,0.03436197550809474
