Ecoregion,Average_Probability,Ecoregion_clean,index,Euclidean_Similarity,Rank_Correlation
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.6406,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,North_Western_Ghats_montane_rain_forests      ,0.3833,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Chhota_Nagpur_dry_deciduous_forests           ,0.4002,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Rann_of_Kutch_seasonal_salt_marsh             ,0.3366,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Northwestern_Himalayan_alpine_shrub_and_meadows,0.5411,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Upper_Gangetic_Plains_moist_deciduous_forests ,0.357,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,North_Deccan_dry_deciduous_forests            ,0.3773,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Northeast_India_Myanmar_pine_forests          ,0.4493,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Sundarbans_mangroves                          ,0.3643,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.6759,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Baluchistan_xeric_woodlands                   ,0.5073,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Indus_River_Delta_Arabian_Sea_mangroves       ,0.3522,0.049147442098890694
Central_Tibetan_Plateau_alpine_steppe,0.1052631578947368,Central_Tibetan_Plateau_alpine_steppe,Meghalaya_subtropical_forests                 ,0.4256,0.049147442098890694
