Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,East_Deccan_moist_deciduous_forests           ,0.9953,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,East_Deccan_dry_evergreen_forests             ,0.946,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.987,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Eastern_Himalayan_broadleaf_forests           ,0.9387,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Central_Tibetan_Plateau_alpine_steppe         ,0.8345,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Terai_Duar_savanna_and_grasslands             ,0.9715,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Nicobar_Islands_rain_forests                  ,0.6443,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.9209,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,North_Western_Ghats_montane_rain_forests      ,0.9179,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Chhota_Nagpur_dry_deciduous_forests           ,1.0,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Rann_of_Kutch_seasonal_salt_marsh             ,0.9814,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Northwestern_Himalayan_alpine_shrub_and_meadows,0.823,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Upper_Gangetic_Plains_moist_deciduous_forests ,0.9906,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,North_Deccan_dry_deciduous_forests            ,0.9951,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Northeast_India_Myanmar_pine_forests          ,0.8651,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Sundarbans_mangroves                          ,0.9482,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.8312,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Baluchistan_xeric_woodlands                   ,0.9501,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Indus_River_Delta_Arabian_Sea_mangroves       ,0.9539,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Meghalaya_subtropical_forests                 ,0.9603,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Chin_Hills_Arakan_Yoma_montane_forests        ,0.9414,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,North_Western_Ghats_moist_deciduous_forests   ,0.9466,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Northern_Triangle_temperate_forests           ,0.8551,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Malabar_Coast_moist_forests                   ,0.8395,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Andaman_Islands_rain_forests                  ,0.7183,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Western_Himalayan_alpine_shrub_and_meadows    ,0.8394,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Eastern_Himalayan_subalpine_conifer_forests   ,0.9279,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Deccan_thorn_scrub_forests                    ,0.9622,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Western_Himalayan_subalpine_conifer_forests   ,0.9163,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.979,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,South_Western_Ghats_moist_deciduous_forests   ,0.8904,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Thar_desert                                   ,0.9773,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Godavari_Krishna_mangroves                    ,0.9643,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.852,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Himalayan_subtropical_broadleaf_forests       ,0.9647,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.9599,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Orissa_semi_evergreen_forests                 ,0.9824,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Sundarbans_freshwater_swamp_forests           ,0.9675,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Himalayan_subtropical_pine_forests            ,0.9384,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Brahmaputra_Valley_semi_evergreen_forests     ,0.8859,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Western_Himalayan_broadleaf_forests           ,0.9269,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Northeast_Himalayan_subalpine_conifer_forests ,0.9516,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,South_Western_Ghats_montane_rain_forests      ,0.866,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Narmada_Valley_dry_deciduous_forests          ,0.9432,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Mizoram_Manipur_Kachin_rain_forests           ,0.9138,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Khathiar_Gir_dry_deciduous_forests            ,0.9406,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Aravalli_west_thorn_scrub_forests             ,0.9304,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.5591,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,East_Deccan_moist_deciduous_forests           ,0.945,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,East_Deccan_dry_evergreen_forests             ,0.8926,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Central_Deccan_Plateau_dry_deciduous_forests  ,0.9547,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Eastern_Himalayan_broadleaf_forests           ,0.9239,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Central_Tibetan_Plateau_alpine_steppe         ,0.9213,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Terai_Duar_savanna_and_grasslands             ,0.8909,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Nicobar_Islands_rain_forests                  ,0.6006,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.9727,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,North_Western_Ghats_montane_rain_forests      ,0.8873,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Chhota_Nagpur_dry_deciduous_forests           ,0.9501,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Rann_of_Kutch_seasonal_salt_marsh             ,0.9199,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Northwestern_Himalayan_alpine_shrub_and_meadows,0.9166,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Upper_Gangetic_Plains_moist_deciduous_forests ,0.9233,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,North_Deccan_dry_deciduous_forests            ,0.9321,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Northeast_India_Myanmar_pine_forests          ,0.8801,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Sundarbans_mangroves                          ,0.8946,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.9421,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Baluchistan_xeric_woodlands                   ,1.0,-0.06369325801097662
